-87,0,85,0,0,0,66,0,130,0,66,0,0,0,0,0,0,0,4000,0,92,0,-10329,110,28,0,
-87,0,85,0,0,0,50,0,138,0,64,0,0,0,0,0,0,0,4000,0,92,0,-10770,110,28,0,
-87,0,85,0,0,0,68,0,122,0,60,0,0,0,0,0,0,0,4000,0,92,0,-11111,110,28,0,
-87,0,85,0,0,0,52,0,122,0,68,0,0,0,0,0,0,0,4000,0,92,0,-11553,110,28,0,
-87,0,85,0,0,0,72,0,134,0,66,0,0,0,0,0,0,0,4000,0,92,0,-11895,110,28,0,
-87,0,85,0,0,0,64,0,130,0,70,0,0,0,0,0,0,0,4000,0,92,0,-12337,110,28,0,
-87,0,76,0,0,0,76,0,142,0,64,0,0,0,0,0,0,0,4000,0,92,0,-12678,108,28,0,
-87,0,85,0,0,0,66,0,130,0,66,0,0,0,0,0,0,0,4000,0,92,0,-13122,110,28,0,
-87,0,85,0,0,0,70,0,140,0,64,0,0,0,0,0,0,0,4000,0,92,0,-13463,108,28,0,
-87,0,85,0,0,0,68,0,122,0,62,0,0,0,0,0,0,0,4000,0,92,0,-13904,110,28,0,
-87,0,85,0,0,0,64,0,142,0,66,0,0,0,0,0,0,0,4000,0,92,0,-14246,110,28,0,
-87,0,76,0,0,0,70,0,134,0,66,0,0,0,0,0,0,0,4000,0,92,0,-14688,110,28,0,
-87,0,85,0,0,0,62,0,128,0,70,0,0,0,0,0,0,0,4000,0,92,0,-15130,108,28,0,
-87,0,85,0,0,0,76,0,142,0,64,0,0,0,0,0,0,0,4000,0,92,0,-15471,110,28,0,
-87,0,76,0,0,0,66,0,130,0,64,0,0,0,0,0,0,0,4000,0,92,0,-15914,110,28,0,
-87,0,85,0,0,0,72,0,140,0,62,0,0,0,0,0,0,0,4000,0,92,0,-16255,108,28,0,
-87,0,76,0,0,0,68,0,122,0,62,0,0,0,0,0,0,0,4000,0,92,0,-16697,110,28,0,
-87,0,76,0,0,0,64,0,142,0,66,0,0,0,0,0,0,0,4000,0,92,0,-17039,108,28,0,
-87,0,85,0,0,0,72,0,134,0,66,0,0,0,0,0,0,0,4000,0,92,0,-17480,110,28,0,
-87,0,76,0,0,0,56,0,148,0,70,0,0,0,0,0,0,0,4000,0,92,0,-17821,108,28,0,
-87,0,85,0,0,0,76,0,142,0,66,0,0,0,0,0,0,0,4000,0,92,0,-18263,108,28,0,
-87,0,85,0,0,0,50,0,142,0,58,0,0,0,0,0,0,0,4000,0,92,0,-18605,108,28,0,
-87,0,85,0,0,0,70,0,142,0,62,0,0,0,0,0,0,0,4000,0,92,0,-19047,110,28,0,
-87,0,85,0,0,0,56,0,132,0,70,0,0,0,0,0,0,0,4000,0,92,0,-19489,108,28,0,
-87,0,85,0,0,0,64,0,144,0,66,0,0,0,0,0,0,0,4000,0,92,0,-19832,108,28,0,
-87,0,85,0,0,0,70,0,134,0,68,0,0,0,0,0,0,0,4000,0,92,0,-20274,110,28,0,
-87,0,85,0,0,0,54,0,146,0,68,0,0,0,0,0,0,0,4000,0,92,0,-20616,110,28,0,
-87,0,85,0,0,0,76,0,144,0,64,0,0,0,0,0,0,0,4000,0,92,0,-21058,108,28,0,
-87,0,85,0,0,0,48,0,144,0,58,0,0,0,0,0,0,0,4000,0,92,0,-21500,108,28,0,
-87,0,85,0,0,0,72,0,140,0,62,0,0,0,0,0,0,0,4000,0,92,0,-21841,108,28,0,
-87,0,76,0,0,0,56,0,130,0,68,0,0,0,0,0,0,0,4000,0,92,0,-22283,108,28,0,
-87,0,76,0,0,0,64,0,140,0,64,0,0,0,0,0,0,0,4000,0,92,0,-22624,110,28,0,
-87,0,85,0,0,0,60,0,128,0,70,0,0,0,0,0,0,0,4000,0,92,0,-23067,110,28,0,
-87,0,85,0,0,0,54,0,146,0,66,0,0,0,0,0,0,0,4000,0,92,0,-23509,110,28,0,
-87,0,85,0,0,0,54,0,116,0,66,0,0,0,0,0,0,0,3995,0,92,0,-23850,108,28,0,
-86,0,85,0,0,0,48,0,142,0,58,0,0,0,0,0,0,0,4000,0,92,0,-24292,110,28,0,
-87,0,76,0,0,0,70,0,140,0,62,0,0,0,0,0,0,0,4000,0,92,0,-24634,110,28,0,
-87,0,85,0,0,0,54,0,130,0,70,0,0,0,0,0,0,0,4000,0,92,0,-25076,108,28,0,
-87,0,85,0,0,0,62,0,140,0,66,0,0,0,0,0,0,0,4000,0,92,0,-25519,108,28,0,
-87,0,76,0,0,0,60,0,128,0,68,0,0,0,0,0,0,0,4000,0,92,0,-25859,110,28,0,
-87,0,76,0,0,0,52,0,148,0,68,0,0,0,0,0,0,0,4000,0,92,0,-26301,110,28,0,
-87,0,85,0,0,0,54,0,118,0,64,0,0,0,0,0,0,0,3995,0,92,0,-26642,108,28,0,
-87,0,76,0,0,0,48,0,142,0,58,0,0,0,0,0,0,0,4000,0,92,0,-27084,108,28,0,
-87,0,85,0,0,0,66,0,126,0,68,0,0,0,0,0,0,0,4000,0,92,0,-27425,108,28,0,
-87,0,85,0,0,0,76,0,130,0,68,0,0,0,0,0,0,0,3995,0,92,0,-28212,110,28,0,
-87,0,85,0,0,0,60,0,128,0,70,0,0,0,0,0,0,0,4000,0,92,0,-28654,110,28,0,
-87,0,76,0,0,0,68,0,130,0,64,0,0,0,0,0,0,0,4000,0,92,0,-28995,108,28,0,
-87,0,85,0,0,0,52,0,116,0,64,0,0,0,0,0,0,0,4000,0,92,0,-29437,108,28,0,
-87,0,85,0,0,0,48,0,144,0,58,0,0,0,0,0,0,0,4000,0,92,0,-29880,110,28,0,
-87,0,76,0,0,0,66,0,124,0,68,0,0,0,0,0,0,0,4000,0,92,0,-30221,110,28,0,
-87,0,85,0,0,0,56,0,132,0,70,0,0,0,0,0,0,0,4000,0,92,0,-30663,108,28,0,
-87,0,85,0,0,0,74,0,128,0,68,0,0,0,0,0,0,0,4000,0,92,0,-31004,108,28,0,
-87,0,85,0,0,0,60,0,128,0,68,0,0,0,0,0,0,0,4000,0,92,0,-31446,112,28,0,
-87,0,76,0,0,0,70,0,132,0,66,0,0,0,0,0,0,0,3995,0,92,0,-31787,110,28,0,
-87,0,85,0,0,0,54,0,118,0,66,0,0,0,0,0,0,0,4000,0,92,0,-32230,110,28,0,
-87,0,76,0,0,0,72,0,120,0,56,0,0,0,0,0,0,0,4000,0,92,0,-32571,108,28,0,
-87,0,76,0,0,0,68,0,126,0,68,0,0,0,0,0,0,0,4000,0,92,0,-33013,110,28,0,
-87,0,76,0,0,0,70,0,136,0,66,0,0,0,0,0,0,0,4000,0,92,0,-33356,112,28,0,
-87,0,85,0,0,0,74,0,130,0,68,0,0,0,0,0,0,0,4000,0,92,0,-33799,110,28,0,
-87,0,85,0,0,0,60,0,142,0,68,0,0,0,0,0,0,0,3995,0,92,0,-34242,110,28,0,
-87,0,85,0,0,0,70,0,132,0,66,0,0,0,0,0,0,0,4000,0,92,0,-34584,108,28,0,
-87,0,85,0,0,0,54,0,118,0,64,0,0,0,0,0,0,0,4000,0,92,0,-35026,108,28,0,
-87,0,76,0,0,0,72,0,120,0,56,0,0,0,0,0,0,0,4000,0,92,0,-35368,110,28,0,
-87,0,85,0,0,0,68,0,124,0,68,0,0,0,0,0,0,0,4000,0,92,0,-35810,108,28,0,
-87,0,76,0,0,0,70,0,134,0,66,0,0,0,0,0,0,0,4000,0,92,0,-36252,110,28,0,
-87,0,85,0,0,0,76,0,128,0,66,0,0,0,0,0,0,0,4000,0,92,0,-36593,108,28,0,
-87,0,85,0,0,0,58,0,140,0,68,0,0,0,0,0,0,0,4000,0,92,0,-37038,110,28,0,
-87,0,85,0,0,0,68,0,130,0,66,0,0,0,0,0,0,0,3995,0,92,0,-37380,108,28,0,
-87,0,67,0,0,0,48,0,138,0,54,0,0,0,0,0,0,0,3995,0,92,0,-37823,108,28,0,
-87,0,85,0,0,0,70,0,118,0,58,0,0,0,0,0,0,0,4000,0,92,0,-38266,110,28,0,
-87,0,85,0,0,0,58,0,140,0,70,0,0,0,0,0,0,0,4000,0,92,0,-38608,108,28,0,
-86,0,76,0,0,0,70,0,136,0,66,0,0,0,0,0,0,0,4000,0,92,0,-39051,108,28,0,
